"","cid","PA1","PA3","PA2","PA4","cluster"
"1",1,-1.11503423190458,-0.0300779434648653,-2.02379331580827,-1.35280686497219,4
"2",2,0.25745406766269,-0.0855773723055966,0.499203370925701,-0.717855477961664,4
"3",3,0.394230648348046,0.509173569159752,-0.0857748924604207,-1.86844392679022,4
"4",4,1.05893320374545,0.164116079214232,0.383416414781752,-0.0974084222269818,2
"5",5,0.431137292597034,-0.697847481704145,-0.214332923542268,-0.339285937612272,2
"6",6,-0.731396113304457,0.865073361397474,-1.88353243761888,2.1756873165077,1
"7",7,0.356621244349317,0.78011365775844,0.790526433419591,0.534920455953532,2
"8",8,0.671452721382917,0.324798767981016,-0.750717528895694,-1.20029186268007,4
"9",9,1.48929922697719,0.65321801819802,-0.455791888186202,0.667345414678234,2
"10",10,-0.654728402547847,0.840321912349013,0.514258119548868,-0.668762336456223,4
"11",11,0.861889382139994,-0.566880955352165,0.0696199073947537,1.44848415476861,2
"12",12,-0.223753426958601,0.579263206822589,-1.45178789894396,-0.621790565356007,4
"13",13,-0.0264865434464291,1.1588796508335,-0.20228543119496,0.367928722747857,4
"14",14,0.159199725889341,-0.532805736024337,0.129530549342605,0.548410180544421,1
"15",15,0.0416282450163915,0.509774021191435,1.03066927144822,0.806852255176061,2
"16",16,1.04655208188675,-0.047841225910363,0.154976542735619,-0.204346013089171,2
"17",17,1.16563380467473,0.788761796554316,1.26285593884773,0.491974042172224,2
"18",18,-0.44450486343339,1.01033010376249,-0.484132261450127,-0.104503745694945,4
"19",19,0.0952342873259054,-0.931185807921749,-0.0865179183274406,0.495813183724363,1
"20",20,-0.302150184444132,0.324287124908455,0.682904256615292,0.154443748867018,1
"21",21,-0.321623099753821,0.215239919280199,0.513443894075702,0.916547810752777,1
"22",22,-0.556855326802015,1.08802108689115,-0.263833798647554,-0.143634521275059,4
"23",23,-0.71317942547592,-0.654736768916095,0.0864345262602817,0.813626564468113,1
"24",24,-0.321218148918699,-0.429147064130947,0.0912780222696449,0.787102195257328,1
"25",25,1.10378690541079,0.437445763519872,0.436291320902425,0.651700537654254,2
"26",26,-0.305945345438726,1.38883681441911,0.606170688164689,-0.0167238599737589,4
"27",27,0.468179691391598,0.916486789889913,1.54243895538824,0.97739597222297,2
"28",28,-1.07482581390524,0.695364989988234,0.355067814893326,1.66531279371784,1
"29",29,-0.0911229568415882,0.418971585650067,0.94087218225312,-0.303193572800792,4
"30",30,-1.42191827021292,-0.531768577456754,0.413265727056802,0.363865987472176,1
"31",31,-0.536516011594306,0.209122320134033,0.268867942660221,0.278969525113718,1
"32",32,-1.8909857529008,0.919037849444088,0.796016664863863,-0.416592740768861,4
"33",33,-0.743001867817154,0.51927312604691,-0.745516776833798,0.102157982362364,4
"34",34,0.205407799284069,0.853023328937935,0.821455259777112,0.368213593433957,2
"35",35,-0.00592783262308528,0.366871454481071,-1.10213776759277,-0.398972614518295,4
"36",36,0.353469533439718,0.578343887987216,0.641226113363934,-0.280778322698986,2
"37",37,0.700808163282675,-0.262095173445381,0.459168068259875,0.627927097295282,2
"38",38,0.619612877105852,0.464070539229158,-1.29174634039228,-0.629515121360346,4
"39",39,-0.0610631477820448,-0.993416198262856,-1.50895536488399,1.18121634216492,1
"40",40,-0.0610631477820448,-0.993416198262856,-1.50895536488399,1.18121634216492,1
"41",41,-0.793854145698635,0.48777443478009,0.705443333129027,-0.894446759020149,4
"42",42,0.713536564301373,1.28246130341717,1.13618719847219,0.393430528730397,2
"43",43,-0.974672609859484,-0.738618168308986,0.372832621802096,-0.7582694524559,5
"44",44,-0.805789793893164,0.330219262224997,0.646407178139632,-0.627289530098588,4
"45",45,0.97640826658072,0.941357745463613,0.676913254849325,0.585188348357414,2
"46",46,-0.741834083401803,-0.734705711714919,2.44576941259503,0.634597002488614,5
"47",47,0.740974745333588,-0.196883435418493,-1.14372940535375,0.00799168273637552,2
"48",48,-0.172746711749681,-0.655009469281368,0.330098232626989,1.04433369580375,1
"49",49,-0.107805215062327,-2.73377729167726,-0.540832643380165,-0.912322975198949,3
"50",50,-1.13550892793098,-0.225098258901571,1.07661383895921,0.847813987250744,1
"51",51,-0.11927307807835,0.40331243053517,-0.0853907582594619,0.359428973041477,1
"52",52,-0.233848219518896,0.50820858561892,-0.46472529829404,0.410871388297977,1
"53",53,1.51547624195679,-0.0993318320947567,-0.37714618321892,1.51152331045635,2
"54",54,-0.31096726308916,-0.0692717058243705,-0.5805978942144,0.533152603720559,1
"55",55,-1.51307581248077,0.189005797365884,-1.43757809294909,-0.42502948246665,4
"56",56,0.419513629993959,-0.0787423092355195,0.328488577952076,0.921480956330457,2
"57",57,1.25811730744336,-0.772006749924325,-0.10151983234327,-0.867268875783579,2
"58",58,-0.08374091898114,1.28019211863257,-0.398323537484769,-0.322536256424052,4
"59",59,1.26432957575901,0.326547908864791,0.914968449018617,0.934651330516059,2
"60",60,-1.00088886210649,0.937635683400459,0.121935049117804,0.870615059858428,1
"61",61,0.481973685237163,0.136673477140562,-0.296112516882341,0.475074116763815,2
"62",62,0.0714125863922458,0.491516577544616,-0.275039664761985,-0.409130221152172,4
"63",63,2.04682227940003,-0.942480714055156,0.1736921770811,-0.378744913051781,2
"64",64,0.20907506863785,0.0176857690612086,0.143962633287379,-0.816610390499766,4
"65",65,1.49543771471998,0.28137391962838,0.682352327723983,-0.606457998605709,2
"66",66,0.240533597040096,0.515046193182799,0.66988253286657,-0.326967492603925,2
"67",67,1.14794901912752,0.742330964252767,0.287323406476522,0.520271726330215,2
"68",68,0.245216234742905,0.178420664034983,-0.181200616661807,-0.550884816021526,4
"69",69,-0.546607293331664,0.374280445241031,2.19102611122346,0.553454936627618,5
"70",70,0.334208742671557,-0.887177663850936,0.378558293951875,1.35865924429242,1
"71",71,0.591503107269408,0.638296406267511,0.655152410644521,-0.315019513251821,2
"72",72,0.23246954294443,-0.168614215333262,-0.531420860199805,0.420601504410453,1
"73",73,0.564440223240533,0.0366691042129702,-0.866144118082456,0.725787580587436,2
"74",74,-0.985733656163416,-0.470054485589631,-0.653371346548513,1.2284544216265,1
"75",75,-0.234780354246891,0.417643577436081,-0.209652480154481,-0.944035732313296,4
"76",76,1.19230371165264,0.611646476225235,-0.77482242267269,-1.43701803713541,4
"77",77,-0.960459256225227,0.0496671183295438,-0.0972846815851021,0.0129860845498354,1
"78",78,-0.848813205508512,-0.140811284575715,1.06309820325829,-1.43675445504517,5
"79",79,1.29515069916411,-0.24913628786543,1.12949678457716,1.04623767198874,2
"80",80,1.77638594410944,-0.210141555760444,-1.63935479168772,-0.0169574259670028,2
"81",81,1.20916395989998,0.964703947734019,0.170645394477929,0.358873745481305,2
"82",82,0.443570345491617,0.0788559445252831,0.325602645004546,0.419342884820287,2
"83",83,1.25487132429872,-1.72604222648856,1.45767778817999,-0.770086327776646,5
"84",84,0.356450757198627,-0.654388885068653,-0.570050818442347,0.655058192896633,1
"85",85,-1.6174106533287,-0.02325309606482,-0.135436264254956,-1.08375837692697,4
"86",86,0.305991149420475,-1.50019084895111,-0.172223555713203,-0.432474339308654,3
"87",87,0.251390949464909,0.0193728244974848,0.680140374318211,0.188166747723868,2
"88",88,-1.30696211874723,1.28802592918318,0.420611019838989,-2.81239782959094,4
"89",89,1.28075765242329,0.0512429609159424,-0.522564253154458,-1.39223871853014,4
"90",90,0.638144615510184,-2.47183028680539,-1.62912302341301,-0.808406573631616,3
"91",91,-1.07241687862469,0.426448656063496,-1.65470455903042,0.819194950728515,1
"92",92,0.229548515210229,-1.02720453304105,0.747927211802568,0.442299165314891,5
